name	bin	coverage	relative	mean
bin_535	535	1.1735249237029501	1.0041318143215703	1.1686960884670587
bin_536	536	1.1901576805696847	1.0183637066251985	1.1686960884670587
bin_537	537	1.1922431332655137	1.020148133488956	1.1686960884670587
bin_538	538	1.1973041709053918	1.0244786328290507	1.1686960884670587
bin_539	539	1.1967446592065107	1.0239998841582865	1.1686960884670587
bin_540	540	1.1898779247202442	1.0181243322898164	1.1686960884670587
bin_541	541	1.1765768056968464	1.0067431707075571	1.1686960884670587
bin_542	542	1.1830366225839268	1.0122705417245625	1.1686960884670587
bin_543	543	1.1757884028484231	1.0060685703078438	1.1686960884670587
bin_544	544	1.175915564598169	1.0061773768239266	1.1686960884670587
bin_545	545	1.1666073245167854	0.9982127398466669	1.1686960884670587
bin_546	546	1.1638351983723296	0.9958407577960623	1.1686960884670587
bin_547	547	1.158112919633774	0.990944464572337	1.1686960884670587
bin_548	548	1.1603763987792473	0.9928812205586106	1.1686960884670587
bin_549	549	1.156561546286877	0.9896170250761271	1.1686960884670587
bin_550	550	1.1518311291963377	0.9855694226778475	1.1686960884670587
bin_551	551	1.1386571719226857	0.9742970676116712	1.1686960884670587
bin_552	552	1.142472024415056	0.9775612630941547	1.1686960884670587
bin_553	553	1.1448372329603256	0.9795850642932945	1.1686960884670587
bin_554	554	1.150762970498474	0.9846554479427522	1.1686960884670587
bin_555	555	1.1609867751780265	0.993403491835808	1.1686960884670587
bin_556	556	1.1546286876907426	0.9879631660316687	1.1686960884670587
bin_557	557	1.149262461851475	0.9833715310529754	1.1686960884670587
bin_558	558	1.1410223804679553	0.9763208688108111	1.1686960884670587
bin_559	559	1.1353255340793489	0.9714463368903022	1.1686960884670587
bin_560	560	1.1554933875890132	0.9887030503410317	1.1686960884670587
bin_561	561	1.1603001017294	0.992815936648961	1.1686960884670587
bin_562	562	1.161266531027467	0.9936428661711901	1.1686960884670587
bin_563	563	1.1648270600203459	0.996689448621508	1.1686960884670587
bin_564	564	1.1718972533062055	1.0027390909157108	1.1686960884670587
bin_565	565	1.1767548321464902	1.006895499830073	1.1686960884670587
bin_566	566	1.180645981688708	1.0102249792222062	1.1686960884670587
bin_567	567	1.1848423194303153	1.0138155942529379	1.1686960884670587
bin_568	568	1.1918107833163785	1.0197781913342745	1.1686960884670587
bin_569	569	1.200025432349949	1.0268070922732222	1.1686960884670587
bin_570	570	1.2084435401831128	1.0340100836379025	1.1686960884670587
bin_571	571	1.214471007121058	1.0391675125002264	1.1686960884670587
bin_572	572	1.2266531027466938	1.0495911767409571	1.1686960884670587
bin_573	573	1.2196337741607324	1.0435850570531873	1.1686960884670587
bin_574	574	1.2196083418107833	1.0435632957499708	1.1686960884670587
bin_575	575	1.2094354018311293	1.0348587744633484	1.1686960884670587
bin_576	576	1.195701932858596	1.0231076707264075	1.1686960884670587
bin_577	577	1.1999491353001017	1.0267418083635727	1.1686960884670587
bin_578	578	1.1956002034587996	1.0230206255135414	1.1686960884670587
bin_579	579	1.189496439471007	1.0177979127415677	1.1686960884670587
bin_580	580	1.1936164801627671	1.02132324386265	1.1686960884670587
bin_581	581	1.1852492370295016	1.014163775104403	1.1686960884670587
bin_582	582	1.1785605289928789	1.0084405523584485	1.1686960884670587
bin_583	583	1.1682858596134282	0.9996489858589597	1.1686960884670587
bin_584	584	1.158290946083418	0.9910967936948529	1.1686960884670587
bin_585	585	1.1509664292980673	0.9848295383684847	1.1686960884670587
bin_586	586	1.1630722278738554	0.9951879186995655	1.1686960884670587
bin_587	587	1.1515768056968463	0.9853518096456819	1.1686960884670587
bin_588	588	1.1501271617497457	0.9841114153623383	1.1686960884670587
bin_589	589	1.1443285859613428	0.9791498382289633	1.1686960884670587
bin_590	590	1.1384282807731434	0.9741012158827222	1.1686960884670587
bin_591	591	1.145320447609359	0.979998529054409	1.1686960884670587
bin_592	592	1.13118006103764	0.9678992444660036	1.1686960884670587
bin_593	593	1.1265768056968464	0.9639604485838068	1.1686960884670587
bin_594	594	1.1246439471007121	0.9623065895393486	1.1686960884670587
bin_595	595	1.1134791454730417	0.9527533774272803	1.1686960884670587
bin_596	596	1.1185910478128178	0.9571273993738081	1.1686960884670587
bin_597	597	1.1087741607324517	0.9487275363322173	1.1686960884670587
bin_598	598	1.1217192268565614	0.9598040396694445	1.1686960884670587
bin_599	599	1.1339776195320448	0.9702929878198249	1.1686960884670587
bin_600	600	1.1320193285859614	0.9686173674721501	1.1686960884670587
bin_601	601	1.1422431332655136	0.9773654113652056	1.1686960884670587
bin_602	602	1.1314852492370295	0.9681603801046024	1.1686960884670587
bin_603	603	1.127416073245168	0.9646785715899533	1.1686960884670587
bin_604	604	1.1247711088504577	0.9624153960554312	1.1686960884670587
bin_605	605	1.126093591047813	0.9635469838226924	1.1686960884670587
bin_606	606	1.1198422793182397	0.9581980211699869	1.1686960884670587
bin_607	607	1.1114220300178073	0.9509931974493249	1.1686960884670587
bin_608	608	1.1156957517171204	0.9546500264072441	1.1686960884670587
bin_609	609	1.1261256677690155	0.9635744304116893	1.1686960884670587
bin_610	610	1.1397608750953956	0.9752414561345742	1.1686960884670587
bin_611	611	1.1498855253116256	0.983904658070597	1.1686960884670587
bin_612	612	1.1512337827524803	0.9850583005394643	1.1686960884670587
bin_613	613	1.1475960315441363	0.9819456425574259	1.1686960884670587
bin_614	614	1.148511829051132	0.9827292487626944	1.1686960884670587
bin_615	615	1.154006614093106	0.9874308859943046	1.1686960884670587
bin_616	616	1.1634444161790893	0.9955063832763761	1.1686960884670587
bin_617	617	1.1726278300686848	1.003364212168095	1.1686960884670587
bin_618	618	1.177003307046553	1.0071081084821552	1.1686960884670587
bin_619	619	1.1797252607479014	1.0094371602589252	1.1686960884670587
bin_620	620	1.1812515899262275	1.010743170601039	1.1686960884670587
bin_621	621	1.1829814296616636	1.0122233156554348	1.1686960884670587
bin_622	622	1.184049860086492	1.0131375228949147	1.1686960884670587
bin_623	623	1.174052403968456	1.0045831551540683	1.1686960884670587
bin_624	624	1.1696769269905876	1.0008392588400081	1.1686960884670587
bin_625	625	1.1711269397099975	1.0020799686650164	1.1686960884670587
bin_626	626	1.1737980157720682	1.004365486763716	1.1686960884670587
bin_627	627	1.1750445179343678	1.0054320618764423	1.1686960884670587
bin_628	628	1.1828033579241923	1.0120709477821883	1.1686960884670587
bin_629	629	1.1847112693971	1.0137034607098308	1.1686960884670587
bin_630	630	1.1820147545153905	1.0113961757720962	1.1686960884670587
bin_631	631	1.1752734673111167	1.0056279634277594	1.1686960884670587
bin_632	632	1.1771305011447468	1.0072169426773312	1.1686960884670587
bin_633	633	1.1767489188501654	1.0068904400918028	1.1686960884670587
bin_634	634	1.1805393029763418	1.0101336991080525	1.1686960884670587
bin_635	635	1.1722716865937421	1.0030594764216019	1.1686960884670587
bin_636	636	1.1670567285677944	0.9985972744193791	1.1686960884670587
bin_637	637	1.1896972780462987	1.0179697611607363	1.1686960884670587
bin_638	638	1.1959552276774357	1.0233244035634037	1.1686960884670587
bin_639	639	1.2049860086491986	1.0310516314209113	1.1686960884670587
bin_640	640	1.2002543881963876	1.027002999360358	1.1686960884670587
bin_641	641	1.2083948104807938	1.0339683878516326	1.1686960884670587
bin_642	642	1.2009157975069957	1.027568937175274	1.1686960884670587
bin_643	643	1.1870770796235055	1.0157277767401074	1.1686960884670587
bin_644	644	1.2000508776392775	1.026828864648076	1.1686960884670587
bin_645	645	1.205825489697278	1.031769937109074	1.1686960884670587
bin_646	646	1.2018824726532689	1.028396077058613	1.1686960884670587
bin_647	647	1.204833375731366	1.0309210303867	1.1686960884670587
bin_648	648	1.1996947341643347	1.026524128901583	1.1686960884670587
bin_649	649	1.1938438056474179	1.0215177559234794	1.1686960884670587
bin_650	650	1.1934876621724753	1.0212130201769862	1.1686960884670587
bin_651	651	1.1943271432205547	1.0219313258651488	1.1686960884670587
bin_652	652	1.1763164589163062	1.0065204038282038	1.1686960884670587
bin_653	653	1.170414652760112	1.0014704971720298	1.1686960884670587
bin_654	654	1.1638259984736707	0.9958328858619044	1.1686960884670587
bin_655	655	1.1532180106843042	0.9867561139842124	1.1686960884670587
bin_656	656	1.152912744848639	0.9864949119157895	1.1686960884670587
bin_657	657	1.1698041210887815	1.0009480930351844	1.1686960884670587
bin_658	658	1.1866954973289239	1.0154012741545788	1.1686960884670587
bin_659	659	1.168862884762147	1.0001427199908806	1.1686960884670587
bin_660	660	1.1619435258204018	0.9942221397732972	1.1686960884670587
bin_661	661	1.1606970236581022	0.9931555646605709	1.1686960884670587
bin_662	662	1.1519969473416434	0.9857113057105212	1.1686960884670587
bin_663	663	1.1463749682014754	0.9809008342837348	1.1686960884670587
bin_664	664	1.1322055456626812	0.96877670494111	1.1686960884670587
bin_665	665	1.138514372933096	0.9741748810218479	1.1686960884670587
bin_666	666	1.1347239888069194	0.9709316220055981	1.1686960884670587
bin_667	667	1.131238870516408	0.9679495650577712	1.1686960884670587
bin_668	668	1.1461205800050878	0.9806831658933824	1.1686960884670587
bin_669	669	1.144351145038168	0.979169141003267	1.1686960884670587
bin_670	670	1.1299745547073792	0.9668677476190843	1.1686960884670587
bin_671	671	1.1255979643765903	0.9631228986596516	1.1686960884670587
bin_672	672	1.1170483460559797	0.9558073797621555	1.1686960884670587
bin_673	673	1.106412213740458	0.9467065258956273	1.1686960884670587
bin_674	674	1.1104071246819338	0.9501247891899932	1.1686960884670587
bin_675	675	1.112824427480916	0.9521931650687496	1.1686960884670587
bin_676	676	1.127735368956743	0.9649517783840258	1.1686960884670587
bin_677	677	1.1604580152671755	0.9929510560690856	1.1686960884670587
bin_678	678	1.157201017811705	0.9901641917271824	1.1686960884670587
bin_679	679	1.1525954198473283	0.9862233913687097	1.1686960884670587
bin_680	680	1.1680152671755726	0.9994174522374083	1.1686960884670587
bin_681	681	1.1653944020356235	0.997174897337283	1.1686960884670587
bin_682	682	1.1586259541984734	0.9913834448767651	1.1686960884670587
bin_683	683	1.1600763358778625	0.9926244704040188	1.1686960884670587
bin_684	684	1.1523664122137405	0.9860274399696697	1.1686960884670587
bin_685	685	1.1602798982188296	0.9927986494253879	1.1686960884670587
bin_686	686	1.1834860050890585	1.012655057861449	1.1686960884670587
bin_687	687	1.1957760814249363	1.0231711162765997	1.1686960884670587
bin_688	688	1.1973027989821883	1.024477458936867	1.1686960884670587
bin_689	689	1.1975063613231551	1.024651637958236	1.1686960884670587
bin_690	690	1.1884223918575063	1.0168788991296462	1.1686960884670587
bin_691	691	1.183384223918575	1.0125679683507645	1.1686960884670587
bin_692	692	1.1791094147582697	1.0089102089020163	1.1686960884670587
bin_693	693	1.1775826972010177	1.0076038662417492	1.1686960884670587
bin_694	694	1.1747328244274808	1.0051653599425838	1.1686960884670587
bin_695	695	1.1900763358778625	1.018294103678269	1.1686960884670587
bin_696	696	1.1906615776081424	1.0187948683647048	1.1686960884670587
bin_697	697	1.1944783715012723	1.0220607250153728	1.1686960884670587
bin_698	698	1.2015776081424936	1.0281352183856152	1.1686960884670587
bin_699	699	1.2095674300254453	1.0349717449743467	1.1686960884670587
bin_700	700	1.197531806615776	1.0246734103359072	1.1686960884670587
bin_701	701	1.1948091603053435	1.0223437659250973	1.1686960884670587
bin_702	702	1.1917302798982188	1.0197093082268918	1.1686960884670587
bin_703	703	1.1847837150127227	1.0137654491226762	1.1686960884670587
bin_704	704	1.2051145038167939	1.0311615788819009	1.1686960884670587
bin_705	705	1.2141257317383558	1.03887207608514	1.1686960884670587
bin_706	706	1.2163400356324765	1.0407667550491342	1.1686960884670587
bin_707	707	1.206592008144566	1.032425812023735	1.1686960884670587
bin_708	708	1.1984474420972258	1.0254568779032973	1.1686960884670587
bin_709	709	1.193789768388903	1.0214715187031718	1.1686960884670587
bin_710	710	1.196742173581064	1.0239977573218306	1.1686960884670587
bin_711	711	1.1799949096462203	1.0096678865366804	1.1686960884670587
bin_712	712	1.1779842199032833	1.0079474309256973	1.1686960884670587
bin_713	713	1.176431662000509	1.006618977858989	1.1686960884670587
bin_714	714	1.1857979129549503	1.0146332520974923	1.1686960884670587
bin_715	715	1.2014252990582845	1.0280048944410822	1.1686960884670587
bin_716	716	1.193357088317638	1.0211012940780237	1.1686960884670587
bin_717	717	1.1901756172053959	1.0183790541872277	1.1686960884670587
bin_718	718	1.1827182489183	1.0119981238832019	1.1686960884670587
bin_719	719	1.1815983710867906	1.0110398954416415	1.1686960884670587
bin_720	720	1.190913718503436	1.0190106138418922	1.1686960884670587
bin_721	721	1.1966131907308377	1.0238873925730314	1.1686960884670587
bin_722	722	1.2055767761650114	1.0315571242702863	1.1686960884670587
bin_723	723	1.2073338426279603	1.0330605659950325	1.1686960884670587
bin_724	724	1.1977591036414565	1.024867898045692	1.1686960884670587
bin_725	725	1.1987522281639929	1.025717669455331	1.1686960884670587
bin_726	726	1.1987522281639929	1.025717669455331	1.1686960884670587
bin_727	727	1.2100585688820984	1.0353919901189141	1.1686960884670587
bin_728	728	1.2191240132416603	1.0431488778581832	1.1686960884670587
bin_729	729	1.2212885154061626	1.0450009437509864	1.1686960884670587
bin_730	730	1.2241405653170359	1.0474413129273854	1.1686960884670587
bin_731	731	1.2097275273745862	1.0351087329823676	1.1686960884670587
bin_732	732	1.2085816144639674	1.0341282275097072	1.1686960884670587
bin_733	733	1.2141583906289788	1.038900020809988	1.1686960884670587
bin_734	734	1.2127832951362363	1.0377234142427954	1.1686960884670587
bin_735	735	1.1951107715813598	1.0226018409533213	1.1686960884670587
bin_736	736	1.1790170613700026	1.008831186315068	1.1686960884670587
bin_737	737	1.189686783804431	1.0179607817160619	1.1686960884670587
bin_738	738	1.188158899923606	1.016653441085848	1.1686960884670587
bin_739	739	1.186045327221798	1.014844953214052	1.1686960884670587
bin_740	740	1.1927680162974281	1.0205972519869932	1.1686960884670587
bin_741	741	1.1868601986249045	1.015542201550166	1.1686960884670587
bin_742	742	1.1741023682200153	1.00462590728788	1.1686960884670587
bin_743	743	1.1888181355068772	1.0172175189413117	1.1686960884670587
bin_744	744	1.18762098828324	1.01619317460111	1.1686960884670587
bin_745	745	1.1806418746816099	1.0102214650433374	1.1686960884670587
bin_746	746	1.1726693835965358	1.0033997676288013	1.1686960884670587
bin_747	747	1.1758278145695364	1.0061022931221	1.1686960884670587
bin_748	748	1.1692817116658176	1.0005010910916345	1.1686960884670587
bin_749	749	1.1720835455934793	1.0028984927389153	1.1686960884670587
bin_750	750	1.1646204788588894	0.9965126865329761	1.1686960884670587
bin_751	751	1.1613856342333164	0.9937447773583882	1.1686960884670587
bin_752	752	1.1546612328069281	0.9879910134049138	1.1686960884670587
bin_753	753	1.169612837493632	1.000784420377222	1.1686960884670587
bin_754	754	1.1704279164544065	1.0014818463109767	1.1686960884670587
bin_755	755	1.1629139072847683	0.9950524509841778	1.1686960884670587
bin_756	756	1.1683902190524706	0.9997382814765905	1.1686960884670587
bin_757	757	1.1741467142129394	1.0046638521337314	1.1686960884670587
bin_758	758	1.1740193581253184	1.0045548793315824	1.1686960884670587
bin_759	759	1.1848446255731024	1.0138175675142587	1.1686960884670587
bin_760	760	1.2034386143657667	1.0297275966280324	1.1686960884670587
bin_761	761	1.1984207845134998	1.0254340682233565	1.1686960884670587
bin_762	762	1.198955680081508	1.0258917539923829	1.1686960884670587
bin_763	763	1.2156393275598574	1.0401671910739194	1.1686960884670587
bin_764	764	1.2261844116148752	1.0491901390918679	1.1686960884670587
bin_765	765	1.2302343352012226	1.0526554742002103	1.1686960884670587
bin_766	766	1.2206571574121243	1.0444607194785953	1.1686960884670587
bin_767	767	1.2174477840040754	1.0417146048644372	1.1686960884670587
bin_768	768	1.2298777381558839	1.0523503503541927	1.1686960884670587
bin_769	769	1.245899133978604	1.0660591288645538	1.1686960884670587
bin_770	770	1.2528527763627102	1.0720090438618965	1.1686960884670587
bin_771	771	1.2503311258278145	1.0698513823793436	1.1686960884670587
bin_772	772	1.2546612328069282	1.0735564576524144	1.1686960884670587
bin_773	773	1.2481151299032094	1.0679552556219487	1.1686960884670587
bin_774	774	1.2590422822210903	1.0773051220463445	1.1686960884670587
bin_775	775	1.2755221599592461	1.0914062026444427	1.1686960884670587
bin_776	776	1.275369332654101	1.0912754352818637	1.1686960884670587
bin_777	777	1.2748089658685686	1.0907959549524076	1.1686960884670587
bin_778	778	1.2601884870096791	1.0782858772656867	1.1686960884670587
bin_779	779	1.2589403973509934	1.0772179438046252	1.1686960884670587
bin_780	780	1.2612582781456954	1.0792012488037395	1.1686960884670587
bin_781	781	1.2526235354049924	1.0718128928180282	1.1686960884670587
bin_782	782	1.2562149770759041	1.0748859258386336	1.1686960884670587
bin_783	783	1.236984207845135	1.0584310327141144	1.1686960884670587
bin_784	784	1.2262353540499236	1.0492337282127275	1.1686960884670587
bin_785	785	1.20618950585838	1.0320814091544537	1.1686960884670587
bin_786	786	1.1988537952114111	1.0258045757506635	1.1686960884670587
bin_787	787	1.2038970962812023	1.0301198987157694	1.1686960884670587
bin_788	788	1.1927152317880794	1.0205520866870752	1.1686960884670587
bin_789	789	1.188257768721345	1.0167380386118556	1.1686960884670587
bin_790	790	1.1762098828323995	1.0064292115285474	1.1686960884670587
bin_791	791	1.1863219561895058	1.0150816520191885	1.1686960884670587
bin_792	792	1.191365257259297	1.0193969749842944	1.1686960884670587
bin_793	793	1.1929699439633215	1.0207700322913735	1.1686960884670587
bin_794	794	1.1961029037187978	1.0234507632242422	1.1686960884670587
bin_795	795	1.1792154865002547	1.009000969659267	1.1686960884670587
bin_796	796	1.1794447274579725	1.0091971207031354	1.1686960884670587
bin_797	797	1.1689760570555272	1.0002395563664765	1.1686960884670587
bin_798	798	1.175649516046867	1.005949731199091	1.1686960884670587
bin_799	799	1.1996434029546612	1.026480207123988	1.1686960884670587
bin_800	800	1.1964595007641365	1.0237558870702599	1.1686960884670587
